Age,Gender,Education_Level,Marital_Status,Income,Credit_Score,Loan_Purpose,Debt_to_Income_Ratio,Risk Rating,Loan_Amount,ID
56,Non-Binary,Associate,Married,186997.18,634.0,Personal,0.234053231,2.0,109875.27,1
46,Female,Master,Married,127662.58,520.0,Medical,0.502676104,1.0,4045.51,3
32,Non-Binary,Bachelor,Not Married,82805.42,622.0,Home,0.737152449,1.0,60155.46,4
60,Male,Master,Not Married,213432.72,302.0,Education,0.691575387,2.0,23781.89,5
78,Non-Binary,Bachelor,Not Married,40564.41,339.0,Car,0.224618608,0.0,1986.95,7
56,Male,Master,Married,46038.16,806.0,Debt Consolidation,0.169957201,1.0,87976.35,9
75,Male,Bachelor,Not Married,93393.37,421.0,Personal,0.401890541,0.0,32580.93,10
40,Female,Bachelor,Married,201658.38,395.0,Business,0.131849152,0.0,24397.38,12
28,Non-Binary,Master,Married,166464.28,534.0,Medical,0.864519574,2.0,11366.34,14
41,Non-Binary,PhD,Not Married,225929.89,361.0,Debt Consolidation,0.862906086,1.0,27353.13,15
53,Male,Associate,Married,78966.55,647.0,Car,0.134480087,1.0,111534.42,17
57,Other,Bachelor,Not Married,103493.94,423.0,Debt Consolidation,0.243275951,0.0,73984.7,18
41,Non-Binary,Master,Married,109071.35,781.0,Medical,0.413774235,1.0,21968.02,19
20,Female,Associate,Married,106859.57,616.0,Home,0.858223758,2.0,109173.14,20
39,Other,Master,Not Married,208491.67,803.0,Car,0.212959251,2.0,8640.43,21
47,Female,Associate,Not Married,218202.68,549.0,Home,0.720187631,1.0,12435.08,26
55,Non-Binary,High School,Not Married,190806.44,613.0,Debt Consolidation,0.374072866,1.0,2161.12,27
77,Non-Binary,Bachelor,Not Married,152985.91,728.0,Car,0.253612868,2.0,76477.16,29
50,Male,Associate,Not Married,75461.89,613.0,Education,0.850451312,1.0,61090.34,31
78,Non-Binary,Master,Not Married,46171.03,510.0,Business,0.746614569,1.0,10830.48,35
76,Female,Associate,Married,108481.85,519.0,Home,0.384766219,2.0,34298.44,40
45,Non-Binary,Master,Married,37272.43,700.0,Education,0.57717366,2.0,33241.29,42
77,Male,Master,Married,39149.64,699.0,Medical,0.751507137,0.0,7095.63,43
33,Male,PhD,Not Married,95347.49,789.0,Car,0.405698796,2.0,29038.69,44
32,Other,Associate,Not Married,215473.59,784.0,Business,0.205814972,2.0,24775.01,45
79,Female,High School,Not Married,159570.08,769.0,Home,0.257350558,2.0,61178.42,46
68,Other,High School,Married,24813.44,353.0,Home,0.580756388,2.0,74978.48,50
61,Female,PhD,Not Married,152923.42,827.0,Personal,0.656863889,1.0,48441.56,51
20,Non-Binary,PhD,Not Married,170908.33,536.0,Business,0.475232598,0.0,70973.56,55
24,Female,High School,Not Married,36338.39,694.0,Education,0.187890491,0.0,57761.11,58
26,Female,Associate,Married,51829.78,635.0,Education,0.37434373,0.0,87505.67,60
35,Non-Binary,PhD,Not Married,109113.54,477.0,Home,0.120278883,0.0,39373.82,62
21,Female,Bachelor,Not Married,83123.03,695.0,Car,0.652037511,2.0,5865.69,63
77,Male,High School,Married,140869.73,617.0,Business,0.144592683,2.0,45941.92,65
31,Female,High School,Not Married,31691.64,668.0,Personal,0.587850209,1.0,79381.77,66
26,Female,High School,Not Married,92972.63,804.0,Education,0.16446465,0.0,12632.68,69
43,Female,High School,Not Married,171972.65,538.0,Education,0.217730601,0.0,87710.08,70
45,Other,Bachelor,Not Married,110729.69,428.0,Home,0.104837635,1.0,52493.35,74
77,Non-Binary,Associate,Married,79099.51,677.0,Medical,0.198597967,0.0,82040.73,76
24,Non-Binary,Associate,Not Married,85430.12,736.0,Car,0.346143272,0.0,106560.15,77
61,Non-Binary,Master,Not Married,184213.7,506.0,Debt Consolidation,0.840847648,2.0,23127.19,78
78,Male,PhD,Married,114104.21,687.0,Home,0.229355643,2.0,87145.89,79
64,Female,Associate,Married,191056.97,639.0,Medical,0.264635502,2.0,11082.88,81
52,Female,Bachelor,Not Married,198248.71,639.0,Medical,0.693252887,1.0,75742.15,82
34,Non-Binary,PhD,Not Married,110945.44,460.0,Education,0.807582982,0.0,20886.84,84
67,Female,Master,Not Married,141892.79,691.0,Business,0.527647375,1.0,74513.23,86
57,Other,PhD,Married,98704.15,833.0,Business,0.2563664,0.0,54541.88,87
21,Other,Associate,Not Married,145755.84,369.0,Medical,0.23298349,2.0,97296.19,88
19,Female,Associate,Not Married,167145.21,704.0,Business,0.833191321,0.0,92068.93,89
79,Female,Master,Not Married,163628.97,816.0,Car,0.362270559,1.0,35220.04,90
59,Female,Master,Married,110852.13,355.0,Debt Consolidation,0.371058786,1.0,66910.76,93
21,Female,Bachelor,Not Married,51923.32,665.0,Debt Consolidation,0.861649957,1.0,94838.48,94
46,Non-Binary,Bachelor,Married,93527.28,754.0,Home,0.577943394,1.0,69765.43,96
35,Non-Binary,High School,Not Married,54351.73,403.0,Debt Consolidation,0.804716128,1.0,9454.85,97
43,Non-Binary,High School,Married,27948.14,376.0,Car,0.139684727,1.0,77418.86,98
51,Other,Master,Married,153088.43,557.0,Debt Consolidation,0.472029067,1.0,70047.33,100
27,Male,Associate,Married,92448.05,563.0,Car,0.281582832,1.0,31266.57,101
79,Female,Associate,Not Married,37416.56,630.0,Personal,0.69512415,2.0,27044.92,102
53,Male,High School,Not Married,106574.65,481.0,Medical,0.835366425,0.0,102022.34,103
31,Other,High School,Not Married,86433.77,849.0,Medical,0.439016096,1.0,89331.55,104
48,Non-Binary,Master,Married,161319.52,326.0,Business,0.37370608,0.0,9788.55,105
32,Female,Bachelor,Married,97357.75,598.0,Education,0.455881946,1.0,18654.82,107
25,Non-Binary,High School,Not Married,67333.89,390.0,Personal,0.49123872,0.0,67049.54,108
31,Female,Associate,Married,224951.44,779.0,Car,0.381319898,1.0,25868.01,109
77,Male,Bachelor,Not Married,163602.2,750.0,Medical,0.555164387,1.0,30321.5,111
74,Male,Master,Married,51505.57,664.0,Personal,0.70973967,1.0,41547.21,112
79,Male,Bachelor,Married,122120.79,650.0,Medical,0.749445375,1.0,35325.16,113
57,Other,Bachelor,Not Married,28375.67,699.0,Home,0.373479234,1.0,90733.21,114
38,Female,High School,Married,126186.44,552.0,Car,0.446955465,1.0,86323.46,115
33,Other,Master,Not Married,220035.8,758.0,Home,0.77877742,2.0,93331.33,116
62,Male,Master,Not Married,101371.75,798.0,Car,0.390604281,2.0,16046.04,117
41,Other,High School,Married,55490.71,465.0,Medical,0.69330183,2.0,15962.62,121
43,Other,PhD,Married,27519.24,714.0,Education,0.74407785,2.0,69515.84,122
42,Male,Associate,Not Married,177506.68,761.0,Debt Consolidation,0.776031719,1.0,26066.92,123
77,Female,Bachelor,Not Married,116581.32,413.0,Home,0.41604267,0.0,5299.9,124
77,Female,Master,Married,81936.84,732.0,Medical,0.141010767,0.0,74914.84,125
46,Female,PhD,Married,86996.43,741.0,Personal,0.699170521,0.0,37893.06,129
32,Non-Binary,Associate,Married,204560.69,654.0,Home,0.385585944,2.0,77873.99,130
42,Non-Binary,High School,Married,224128.13,424.0,Personal,0.699495549,2.0,68026.74,133
24,Non-Binary,Bachelor,Married,81765.06,437.0,Debt Consolidation,0.536556775,1.0,29103.94,134
26,Non-Binary,PhD,Not Married,219445.99,638.0,Car,0.263251511,0.0,84533.04,135
41,Male,Bachelor,Not Married,102451.36,836.0,Business,0.333528939,0.0,41532.34,136
61,Non-Binary,High School,Married,92403.63,840.0,Personal,0.486080989,2.0,31147.8,138
25,Other,Associate,Married,133544.48,682.0,Business,0.272825152,1.0,74794.38,139
52,Other,Associate,Married,112880.72,510.0,Car,0.818364173,1.0,12229.73,145
52,Other,Bachelor,Married,84615.52,839.0,Business,0.520039472,2.0,44428.11,146
76,Other,Associate,Not Married,62571.71,614.0,Personal,0.301738302,2.0,2245.2,148
22,Male,PhD,Married,34538.15,412.0,Car,0.457381175,0.0,9844.65,149
59,Non-Binary,Associate,Not Married,92825.41,469.0,Home,0.198759893,2.0,25120.22,150
24,Other,Bachelor,Not Married,141538.5,454.0,Education,0.293882956,0.0,9875.57,155
26,Female,Associate,Married,51228.0,770.0,Business,0.630648568,2.0,3083.0,156
50,Non-Binary,Master,Married,104968.04,724.0,Home,0.68249315,0.0,42246.97,160
65,Male,Bachelor,Married,226141.01,810.0,Car,0.580201128,0.0,16937.46,161
72,Male,Master,Not Married,202905.22,481.0,Personal,0.685000471,2.0,80921.57,162
79,Other,Associate,Not Married,139268.78,363.0,Car,0.880328294,0.0,44748.88,164
41,Female,High School,Married,149764.38,559.0,Business,0.558850624,1.0,20394.95,165
52,Female,PhD,Not Married,103608.89,705.0,Medical,0.618771646,0.0,98148.73,167
61,Male,High School,Married,30815.79,392.0,Car,0.154752567,1.0,73999.92,168
57,Female,Master,Married,120065.26,729.0,Home,0.817917855,0.0,68238.0,169
39,Male,Master,Not Married,133875.42,733.0,Debt Consolidation,0.195504809,0.0,85288.78,170
44,Male,High School,Not Married,69351.26,703.0,Home,0.36227427,2.0,47050.8,171
52,Male,Associate,Not Married,220038.14,733.0,Personal,0.752596305,1.0,12304.19,172
52,Female,Associate,Not Married,170533.83,674.0,Education,0.414908416,2.0,18246.86,174
54,Female,High School,Married,131902.9,358.0,Debt Consolidation,0.478748528,1.0,51743.45,175
64,Female,Associate,Not Married,200787.89,342.0,Medical,0.783637915,1.0,18578.23,176
31,Male,Bachelor,Married,49479.31,506.0,Debt Consolidation,0.372003509,0.0,99921.52,177
22,Male,PhD,Not Married,185283.16,831.0,Education,0.72143875,2.0,7385.58,180
43,Non-Binary,Associate,Not Married,79178.59,521.0,Debt Consolidation,0.778038106,2.0,90381.45,181
72,Male,Master,Married,202245.35,465.0,Home,0.245454122,1.0,56419.78,182
56,Male,Bachelor,Not Married,53192.58,483.0,Car,0.23239982,2.0,27165.68,184
43,Other,Master,Not Married,143229.79,837.0,Personal,0.26939669,2.0,84072.8,189
59,Female,Associate,Married,99555.02,449.0,Car,0.13319786,1.0,31958.62,190
30,Non-Binary,PhD,Not Married,64331.64,328.0,Education,0.547795729,2.0,49102.61,192
68,Other,Bachelor,Married,178649.61,595.0,Car,0.786347931,2.0,50810.22,193
56,Male,Associate,Married,127377.63,738.0,Debt Consolidation,0.448317059,0.0,99601.15,195
66,Female,PhD,Not Married,123499.34,443.0,Car,0.862496092,2.0,94180.25,196
69,Other,Bachelor,Married,140885.93,818.0,Debt Consolidation,0.67539616,1.0,85207.44,197
21,Male,High School,Married,106156.19,454.0,Education,0.30712342,0.0,13130.72,200
47,Non-Binary,High School,Not Married,192100.03,480.0,Debt Consolidation,0.142261349,0.0,53747.52,201
54,Male,High School,Not Married,179208.26,514.0,Education,0.680867881,2.0,29802.49,202
40,Other,Bachelor,Not Married,140118.43,387.0,Education,0.197042398,1.0,36351.73,203
56,Non-Binary,PhD,Not Married,218404.61,555.0,Car,0.342220103,1.0,15657.92,204
62,Non-Binary,Associate,Not Married,63769.11,810.0,Business,0.525976726,1.0,7564.24,205
32,Non-Binary,Master,Not Married,45102.02,372.0,Personal,0.55153327,0.0,63158.52,206
46,Female,Bachelor,Not Married,112616.4,511.0,Education,0.233004264,2.0,89881.61,208
53,Female,High School,Married,196080.64,533.0,Medical,0.403789924,0.0,74207.99,209
30,Female,Bachelor,Not Married,205519.84,764.0,Business,0.593755382,0.0,93919.08,210
49,Other,PhD,Not Married,35522.57,522.0,Debt Consolidation,0.875855092,0.0,36759.68,211
76,Female,Associate,Not Married,114492.98,506.0,Personal,0.838083006,2.0,2269.34,213
68,Other,Associate,Married,127205.12,665.0,Personal,0.709769647,1.0,80946.09,214
19,Female,PhD,Married,26652.3,608.0,Debt Consolidation,0.633348522,2.0,97885.23,217
59,Female,Bachelor,Not Married,120330.78,567.0,Car,0.598703653,0.0,81133.32,218
70,Non-Binary,PhD,Not Married,50253.49,822.0,Education,0.367554022,1.0,6932.59,222
23,Non-Binary,High School,Not Married,84014.31,397.0,Personal,0.515450154,2.0,22140.21,223
45,Non-Binary,Bachelor,Married,96154.71,370.0,Education,0.258044725,2.0,96257.39,224
45,Non-Binary,High School,Married,187376.12,663.0,Personal,0.744139518,1.0,105994.44,225
61,Female,Bachelor,Not Married,79791.0,575.0,Debt Consolidation,0.248621564,1.0,39374.84,226
61,Non-Binary,Master,Not Married,65862.87,349.0,Personal,0.167973032,1.0,91933.63,227
37,Non-Binary,Bachelor,Married,218691.31,657.0,Education,0.448996821,2.0,42033.67,228
47,Other,Bachelor,Married,24553.96,784.0,Home,0.626645952,1.0,42406.84,229
79,Male,Associate,Not Married,226954.01,383.0,Business,0.45017346,0.0,76604.49,230
72,Female,Master,Not Married,83036.8,355.0,Personal,0.377601868,2.0,12994.39,233
56,Non-Binary,Associate,Not Married,193456.04,491.0,Debt Consolidation,0.501897456,2.0,36016.41,236
50,Male,Associate,Not Married,51975.74,359.0,Medical,0.689705931,1.0,97387.19,238
18,Non-Binary,Master,Married,176936.56,338.0,Car,0.129370355,2.0,105988.35,239
44,Other,Master,Not Married,157516.9,348.0,Medical,0.369058715,2.0,3320.86,241
79,Female,Master,Married,179533.29,719.0,Home,0.836428708,1.0,51308.71,242
69,Male,Bachelor,Not Married,148320.22,335.0,Business,0.542251901,0.0,71955.66,244
30,Male,Bachelor,Not Married,40873.84,400.0,Home,0.692530865,2.0,8118.77,245
20,Female,Associate,Not Married,38631.71,815.0,Education,0.168322424,2.0,9884.54,247
56,Female,PhD,Not Married,106147.76,522.0,Medical,0.877969112,2.0,23720.75,248
25,Other,Master,Married,36249.57,465.0,Home,0.591348995,1.0,35626.17,250
44,Male,Associate,Not Married,94129.61,682.0,Car,0.289287826,0.0,108970.03,251
26,Male,High School,Married,45456.87,675.0,Business,0.486798468,2.0,49258.54,252
54,Other,Associate,Married,216693.83,330.0,Home,0.159916674,1.0,38125.69,254
50,Male,Master,Not Married,37540.29,674.0,Business,0.184928283,2.0,44033.14,255
61,Non-Binary,PhD,Married,84049.11,395.0,Medical,0.255966617,1.0,4490.31,258
32,Male,Master,Married,125197.76,752.0,Business,0.714997705,0.0,54030.35,260
76,Female,Master,Not Married,185345.55,491.0,Home,0.149557215,0.0,107305.96,261
49,Non-Binary,PhD,Not Married,37660.09,723.0,Medical,0.129168841,0.0,55488.58,264
58,Female,Associate,Not Married,83174.15,537.0,Personal,0.767331287,1.0,48227.77,266
69,Non-Binary,Associate,Not Married,70299.78,654.0,Education,0.194377987,0.0,38973.17,267
66,Other,Master,Not Married,80250.38,411.0,Home,0.136121092,1.0,55550.2,268
79,Other,PhD,Not Married,187180.77,745.0,Car,0.45031991,0.0,80864.07,269
75,Other,High School,Not Married,105648.32,444.0,Personal,0.309926701,1.0,48613.17,271
79,Male,Master,Not Married,120247.6,789.0,Business,0.459262811,2.0,76521.94,274
56,Male,High School,Not Married,68999.1,738.0,Car,0.562090465,0.0,7029.35,275
19,Female,Bachelor,Married,153819.83,405.0,Education,0.556725643,0.0,28134.24,276
66,Female,Bachelor,Married,146250.9,483.0,Debt Consolidation,0.352426545,0.0,90430.26,278
54,Other,Associate,Not Married,95970.24,525.0,Home,0.185298895,0.0,111207.15,279
66,Female,Master,Married,155322.32,388.0,Business,0.393438657,2.0,105483.37,280
73,Non-Binary,High School,Not Married,47896.94,829.0,Education,0.179595735,0.0,33990.44,281
34,Other,High School,Not Married,204612.96,670.0,Education,0.713276756,0.0,75750.98,282
76,Non-Binary,PhD,Married,125701.16,698.0,Debt Consolidation,0.873019438,2.0,91172.59,283
66,Male,Bachelor,Not Married,114703.91,405.0,Home,0.876059565,2.0,10788.46,284
45,Male,PhD,Not Married,37429.64,824.0,Home,0.660692558,1.0,57022.97,287
71,Male,High School,Married,162444.44,331.0,Business,0.328164642,1.0,62982.33,288
40,Male,High School,Married,72253.73,692.0,Medical,0.604616336,2.0,40900.84,289
49,Male,Associate,Not Married,191079.97,517.0,Car,0.485613872,0.0,64175.85,291
50,Female,Master,Married,187278.15,381.0,Education,0.706221248,2.0,74761.93,292
18,Female,Bachelor,Not Married,135814.84,500.0,Car,0.325534684,1.0,49214.06,293
79,Other,Master,Not Married,51980.99,727.0,Debt Consolidation,0.839713433,0.0,48041.92,295
70,Female,PhD,Married,78286.65,510.0,Personal,0.488507439,0.0,50296.91,297
43,Female,PhD,Married,80919.54,626.0,Personal,0.588290406,0.0,98746.24,299
72,Other,High School,Not Married,175957.73,738.0,Car,0.781638733,0.0,26876.86,303
28,Non-Binary,PhD,Not Married,127347.7,523.0,Car,0.179663771,0.0,90928.16,306
73,Non-Binary,PhD,Married,32328.71,787.0,Car,0.112822525,1.0,1702.56,307
76,Non-Binary,High School,Married,79260.86,528.0,Debt Consolidation,0.870948151,1.0,88866.65,308
34,Non-Binary,High School,Married,167429.81,689.0,Personal,0.401588934,2.0,62007.2,309
55,Other,PhD,Married,35570.06,487.0,Car,0.58257045,0.0,29988.47,310
22,Other,Associate,Not Married,23521.79,609.0,Debt Consolidation,0.646491429,2.0,32585.35,312
69,Other,Bachelor,Married,73254.98,431.0,Business,0.846053367,1.0,108488.74,313
51,Non-Binary,Master,Married,174373.42,850.0,Debt Consolidation,0.560532202,0.0,87196.48,314
23,Female,Associate,Married,87467.85,371.0,Personal,0.200892258,2.0,13519.96,315
39,Female,High School,Not Married,43593.3,486.0,Car,0.565377222,1.0,102762.17,316
28,Other,Associate,Not Married,96465.48,785.0,Debt Consolidation,0.71307777,2.0,75481.45,317
65,Other,Bachelor,Not Married,78078.69,490.0,Home,0.425133229,0.0,12126.22,318
26,Non-Binary,Associate,Married,184202.91,519.0,Education,0.819399135,1.0,62665.62,321
77,Female,High School,Married,205270.56,352.0,Education,0.598804249,0.0,17579.58,322
46,Other,Master,Not Married,220048.28,705.0,Medical,0.827061198,1.0,82308.74,326
20,Female,Master,Married,41013.99,721.0,Medical,0.708320054,2.0,83660.72,327
77,Female,High School,Married,123803.98,371.0,Personal,0.340773056,0.0,49476.94,329
53,Female,High School,Not Married,152230.82,305.0,Home,0.70516087,2.0,4075.74,331
36,Non-Binary,PhD,Married,166791.4,505.0,Home,0.479326357,1.0,91435.38,332
43,Non-Binary,PhD,Married,23632.99,843.0,Education,0.280631642,1.0,24754.94,333
20,Other,High School,Not Married,56908.62,686.0,Education,0.593297583,0.0,16803.64,334
36,Female,Bachelor,Married,168672.01,375.0,Debt Consolidation,0.132267082,2.0,66393.94,335
49,Male,PhD,Not Married,220451.28,648.0,Debt Consolidation,0.474845596,1.0,40041.05,337
24,Other,High School,Married,178493.99,554.0,Medical,0.218366667,2.0,27740.45,338
69,Male,Bachelor,Married,217325.15,607.0,Education,0.887723582,0.0,22160.68,339
58,Female,High School,Married,166521.94,644.0,Car,0.267277892,0.0,42639.31,340
50,Female,High School,Married,83739.37,426.0,Business,0.204282504,0.0,40606.4,341
57,Female,High School,Not Married,44303.99,586.0,Debt Consolidation,0.262827899,0.0,40096.01,342
35,Non-Binary,High School,Not Married,154571.58,682.0,Business,0.440404527,2.0,77217.5,344
