Age,Gender,Education_Level,Marital_Status,Income,Credit_Score,Loan_Purpose,Debt_to_Income_Ratio,Risk Rating,Loan_Amount,ID
57,Other,Associate,Married,32601.75,705.0,Business,0.552332752,0.0,25797.81,345
18,Male,PhD,Not Married,96427.92,687.0,Education,0.116807326,2.0,17509.66,346
28,Other,Bachelor,Married,218558.65,824.0,Home,0.127545047,0.0,22695.21,347
74,Other,Bachelor,Married,111302.34,799.0,Business,0.753324195,1.0,24893.62,349
67,Male,Bachelor,Married,65489.94,780.0,Business,0.169365254,1.0,75017.53,351
48,Female,Bachelor,Not Married,98425.99,357.0,Medical,0.830583749,0.0,109151.57,353
59,Female,High School,Not Married,179830.39,408.0,Personal,0.763652665,0.0,56669.01,355
52,Male,Master,Not Married,107981.8,578.0,Car,0.206956524,1.0,73537.32,356
33,Non-Binary,Master,Married,66126.7,773.0,Debt Consolidation,0.853067514,1.0,29144.54,359
43,Other,High School,Not Married,157273.97,410.0,Education,0.641293787,0.0,72742.11,360
74,Non-Binary,High School,Not Married,202872.87,796.0,Personal,0.850544938,1.0,91779.15,362
77,Male,PhD,Married,161461.25,772.0,Debt Consolidation,0.365738018,0.0,98274.82,364
66,Female,Bachelor,Not Married,147122.55,571.0,Business,0.660646734,0.0,89383.22,365
19,Female,PhD,Not Married,83176.4,301.0,Medical,0.71225304,1.0,58068.31,366
18,Other,PhD,Married,50696.74,810.0,Medical,0.843522787,0.0,15910.48,367
79,Male,Master,Not Married,173901.35,312.0,Education,0.738398428,2.0,83254.12,369
29,Non-Binary,PhD,Not Married,87336.29,797.0,Business,0.690836843,1.0,90656.99,370
49,Female,Bachelor,Married,168704.92,637.0,Business,0.326212366,1.0,105806.01,373
76,Male,Master,Married,63511.4,470.0,Debt Consolidation,0.343592339,0.0,28006.6,374
26,Female,PhD,Married,81561.25,442.0,Medical,0.614221931,1.0,46057.3,376
58,Other,Bachelor,Married,98011.08,500.0,Personal,0.674140926,0.0,90061.64,377
52,Male,Master,Not Married,34629.1,479.0,Car,0.88129411,2.0,52929.17,378
65,Male,PhD,Not Married,128316.29,778.0,Home,0.741472135,1.0,50279.95,380
20,Male,Associate,Married,193729.38,683.0,Home,0.795626937,0.0,34443.89,382
37,Male,High School,Not Married,25747.15,716.0,Medical,0.244526033,1.0,57144.53,383
41,Non-Binary,Associate,Not Married,100325.39,607.0,Debt Consolidation,0.858148942,2.0,105200.85,384
71,Non-Binary,Master,Not Married,91781.14,666.0,Education,0.275017367,0.0,37139.71,385
41,Non-Binary,PhD,Married,107396.11,397.0,Education,0.415004113,1.0,80755.22,388
28,Female,Associate,Not Married,105481.93,439.0,Medical,0.455658801,2.0,87567.28,390
66,Non-Binary,Associate,Not Married,131401.7,780.0,Personal,0.69389595,0.0,84241.76,391
25,Male,Master,Married,144539.65,536.0,Education,0.282665002,0.0,26523.28,392
55,Female,Bachelor,Married,117721.72,489.0,Debt Consolidation,0.339943518,2.0,34644.62,394
57,Other,Bachelor,Not Married,219929.75,567.0,Debt Consolidation,0.479446932,0.0,2817.48,395
37,Other,Master,Not Married,128965.15,620.0,Home,0.234416042,0.0,52891.31,396
52,Female,High School,Not Married,86566.05,531.0,Home,0.419986415,2.0,113091.5,398
65,Male,Master,Not Married,181145.08,341.0,Debt Consolidation,0.145913475,0.0,92399.15,399
79,Other,Master,Not Married,180926.11,438.0,Debt Consolidation,0.566645799,1.0,52050.83,400
42,Non-Binary,PhD,Not Married,129428.45,572.0,Education,0.807474742,0.0,41290.83,401
19,Other,PhD,Not Married,77094.18,641.0,Car,0.50370983,0.0,36340.08,408
71,Other,High School,Not Married,26332.27,792.0,Debt Consolidation,0.105882436,2.0,3790.94,409
52,Female,Associate,Not Married,82768.54,491.0,Car,0.653376091,0.0,60575.61,410
33,Other,Bachelor,Not Married,180971.22,798.0,Business,0.629074143,0.0,42175.45,411
53,Other,Associate,Married,98820.16,670.0,Education,0.883225473,1.0,18972.88,414
50,Non-Binary,PhD,Married,23017.03,438.0,Home,0.43658925,2.0,90900.29,415
21,Male,PhD,Not Married,84097.17,448.0,Personal,0.501556324,2.0,37933.08,416
50,Male,PhD,Not Married,155044.24,414.0,Personal,0.827944127,0.0,69564.71,417
31,Female,PhD,Married,222118.64,749.0,Home,0.673809501,1.0,13886.99,418
65,Female,Bachelor,Not Married,27568.94,403.0,Personal,0.738243745,1.0,89417.89,420
37,Non-Binary,High School,Not Married,206639.41,572.0,Car,0.791493013,1.0,41592.35,421
25,Male,High School,Not Married,182451.77,446.0,Personal,0.480086692,2.0,28536.22,423
24,Male,PhD,Not Married,116473.42,483.0,Home,0.408840749,1.0,18062.57,424
20,Non-Binary,Bachelor,Not Married,104195.76,327.0,Debt Consolidation,0.873364912,2.0,28984.07,425
34,Non-Binary,Associate,Married,84734.73,849.0,Business,0.657733003,1.0,55858.49,426
50,Female,Bachelor,Married,36185.1,418.0,Personal,0.166578453,2.0,17056.15,427
65,Female,PhD,Married,69450.65,592.0,Medical,0.790367699,2.0,1708.68,428
29,Female,Bachelor,Not Married,73209.9,670.0,Personal,0.484447953,2.0,98712.83,429
68,Male,PhD,Married,175711.97,517.0,Home,0.539773804,1.0,15351.84,431
39,Male,Bachelor,Married,119709.92,476.0,Business,0.433731423,0.0,75001.18,432
72,Female,Master,Married,34578.44,598.0,Home,0.802199524,1.0,77692.62,433
47,Other,Associate,Married,183436.89,607.0,Car,0.546150953,2.0,89228.88,436
55,Other,PhD,Not Married,225625.17,587.0,Car,0.143688243,1.0,51006.91,437
68,Female,Bachelor,Married,38213.33,546.0,Education,0.332701483,2.0,28772.25,440
71,Other,Associate,Not Married,97580.22,793.0,Home,0.475525474,1.0,27764.51,441
25,Non-Binary,High School,Not Married,68866.53,382.0,Personal,0.786286227,1.0,51344.22,442
44,Male,Master,Married,62819.2,485.0,Medical,0.3439225,1.0,46718.84,443
47,Non-Binary,PhD,Not Married,141094.55,746.0,Medical,0.72403847,2.0,79853.76,447
50,Non-Binary,Bachelor,Not Married,52817.39,759.0,Car,0.477301092,1.0,69915.63,448
45,Male,Associate,Not Married,188744.59,771.0,Education,0.281985283,1.0,86115.03,449
64,Male,Associate,Not Married,152894.49,669.0,Debt Consolidation,0.232948,1.0,75867.13,450
50,Male,Associate,Not Married,102182.0,791.0,Personal,0.366183581,2.0,28350.74,451
77,Non-Binary,PhD,Married,75932.16,666.0,Home,0.37442137,0.0,43724.94,453
78,Non-Binary,Associate,Married,93387.04,483.0,Education,0.890499261,2.0,36282.66,454
36,Female,PhD,Married,82194.65,771.0,Home,0.243331135,2.0,65607.6,456
21,Male,Bachelor,Not Married,118927.8,674.0,Business,0.812912073,2.0,21842.32,457
52,Other,High School,Married,204916.28,836.0,Personal,0.468284299,2.0,33145.83,458
34,Non-Binary,High School,Married,35470.51,549.0,Education,0.886969267,2.0,32165.7,460
61,Non-Binary,High School,Not Married,52887.04,809.0,Medical,0.14014028,1.0,26812.67,461
45,Non-Binary,PhD,Married,24344.86,372.0,Home,0.177355648,2.0,47665.28,462
70,Non-Binary,Associate,Married,218790.8,510.0,Home,0.131489504,2.0,86395.05,466
23,Non-Binary,High School,Married,131140.16,451.0,Business,0.11747737,0.0,20994.45,467
77,Female,PhD,Not Married,125193.52,494.0,Education,0.207546742,2.0,15891.75,469
54,Other,Master,Married,38343.12,763.0,Home,0.584717452,1.0,94783.38,471
46,Non-Binary,Master,Married,187893.56,570.0,Personal,0.121685322,1.0,52321.56,473
66,Male,Bachelor,Married,116815.02,462.0,Education,0.726801202,1.0,104141.53,474
63,Male,Associate,Not Married,134602.48,759.0,Debt Consolidation,0.10841058,2.0,21801.27,475
48,Female,PhD,Not Married,31724.56,581.0,Home,0.814643595,1.0,38933.28,477
52,Non-Binary,High School,Married,56662.35,461.0,Medical,0.446271937,1.0,94411.76,478
77,Non-Binary,High School,Not Married,113924.55,650.0,Education,0.528433978,2.0,17906.06,479
50,Other,Associate,Married,65551.89,733.0,Home,0.481586714,2.0,8054.57,480
69,Male,PhD,Married,32968.71,439.0,Home,0.411366895,1.0,15597.94,481
38,Male,PhD,Married,223550.87,431.0,Education,0.815146809,2.0,71755.53,483
49,Male,High School,Married,185064.62,386.0,Home,0.368653092,1.0,2412.63,484
40,Male,High School,Married,197475.63,482.0,Car,0.592055803,2.0,94661.49,485
50,Male,PhD,Not Married,72263.04,667.0,Business,0.84152605,0.0,44429.79,486
59,Female,Associate,Not Married,226339.71,448.0,Home,0.322955453,2.0,57378.17,490
71,Female,PhD,Married,223540.87,768.0,Personal,0.214251444,1.0,9370.14,492
20,Female,High School,Married,75857.82,780.0,Personal,0.326040214,1.0,88873.22,494
57,Male,High School,Not Married,112175.58,593.0,Car,0.323206632,1.0,54428.26,495
63,Non-Binary,PhD,Married,144218.18,442.0,Medical,0.42397487,2.0,69892.28,496
41,Female,PhD,Married,37696.87,549.0,Home,0.899034349,0.0,75642.63,497
49,Female,Master,Not Married,223547.86,324.0,Debt Consolidation,0.562833455,2.0,103072.04,499
64,Female,Associate,Not Married,61647.44,369.0,Debt Consolidation,0.166057726,2.0,60388.69,500
39,Male,PhD,Not Married,184952.52,411.0,Car,0.223616664,2.0,29166.68,501
40,Non-Binary,Bachelor,Not Married,208550.56,663.0,Car,0.451650353,0.0,7440.79,502
19,Non-Binary,Bachelor,Married,215877.97,602.0,Medical,0.508368105,2.0,86414.31,503
59,Male,Associate,Married,129461.94,390.0,Business,0.353165705,2.0,97197.79,505
50,Male,Master,Married,169753.66,644.0,Home,0.367902632,2.0,111788.68,510
60,Male,Associate,Not Married,153848.3,802.0,Debt Consolidation,0.827676313,2.0,37807.72,512
65,Non-Binary,Associate,Not Married,56038.13,491.0,Debt Consolidation,0.748546856,0.0,37919.56,514
56,Other,High School,Not Married,138390.36,304.0,Home,0.858695642,1.0,10057.57,515
46,Other,High School,Married,180661.16,536.0,Personal,0.173060587,2.0,5807.71,516
72,Female,PhD,Married,25217.02,848.0,Car,0.868597042,0.0,89668.77,518
43,Non-Binary,Bachelor,Not Married,24589.81,355.0,Business,0.530032115,1.0,96427.69,519
52,Non-Binary,PhD,Not Married,95809.62,742.0,Home,0.111357308,0.0,15597.81,520
42,Non-Binary,Bachelor,Married,69540.99,496.0,Education,0.459954939,2.0,75413.94,522
41,Other,Master,Not Married,152568.87,813.0,Home,0.654327129,2.0,11780.55,523
30,Other,Master,Not Married,68190.05,748.0,Business,0.686528303,0.0,112866.77,524
77,Female,Bachelor,Not Married,88572.98,659.0,Personal,0.89633721,0.0,57460.94,525
75,Non-Binary,High School,Married,196300.3,329.0,Debt Consolidation,0.33000896,1.0,11351.72,526
53,Other,High School,Not Married,110478.15,737.0,Debt Consolidation,0.424516208,2.0,54943.29,529
62,Non-Binary,Master,Married,28709.89,756.0,Car,0.235329515,0.0,95033.09,530
33,Female,PhD,Married,104161.24,577.0,Business,0.281808843,1.0,111253.49,535
29,Non-Binary,Bachelor,Not Married,226019.57,684.0,Personal,0.655976106,1.0,37047.98,537
40,Female,Bachelor,Married,178487.89,789.0,Personal,0.892228136,0.0,43601.33,539
32,Female,Associate,Not Married,98817.05,725.0,Debt Consolidation,0.589073325,1.0,43183.82,540
45,Non-Binary,High School,Not Married,103060.49,704.0,Home,0.39677897,1.0,5017.99,541
51,Other,Associate,Not Married,177107.87,634.0,Education,0.717721622,2.0,30029.74,542
19,Female,Associate,Not Married,210705.16,508.0,Debt Consolidation,0.236370009,2.0,30459.5,543
49,Male,Bachelor,Married,217357.05,321.0,Medical,0.407612651,0.0,46431.62,544
39,Female,Bachelor,Not Married,95828.42,307.0,Medical,0.445445676,2.0,87888.41,546
68,Female,Master,Married,183919.8,828.0,Personal,0.725423861,1.0,36895.74,547
42,Male,Bachelor,Married,74109.94,465.0,Education,0.487338426,1.0,67181.99,548
79,Non-Binary,Bachelor,Not Married,96126.66,728.0,Personal,0.561191123,0.0,12872.26,550
78,Other,High School,Not Married,157126.11,462.0,Personal,0.373655548,1.0,94942.71,551
39,Other,Bachelor,Not Married,71940.04,665.0,Car,0.747982995,1.0,24024.24,552
75,Non-Binary,High School,Married,61951.41,825.0,Personal,0.290631736,2.0,55432.46,553
66,Other,High School,Not Married,126289.34,744.0,Business,0.308679397,1.0,75607.68,556
69,Other,PhD,Not Married,67939.73,808.0,Personal,0.107269628,0.0,19724.73,557
59,Other,High School,Not Married,30707.4,568.0,Car,0.618638022,1.0,58039.77,558
23,Male,High School,Not Married,30111.61,714.0,Business,0.508875057,1.0,98124.09,559
32,Other,Master,Married,58600.89,544.0,Home,0.456414252,2.0,7468.29,560
71,Male,Associate,Married,200133.22,359.0,Business,0.873574812,2.0,35878.58,561
60,Other,Associate,Not Married,80552.1,305.0,Debt Consolidation,0.556959347,2.0,78574.81,562
77,Non-Binary,High School,Married,217260.97,706.0,Car,0.790745262,1.0,31360.18,563
54,Female,Bachelor,Not Married,141774.82,516.0,Medical,0.211560189,1.0,109261.48,564
50,Male,PhD,Not Married,112097.46,325.0,Business,0.555365171,0.0,94460.09,565
70,Non-Binary,Bachelor,Not Married,128487.49,831.0,Debt Consolidation,0.566484606,0.0,56216.63,567
77,Female,High School,Not Married,178031.15,689.0,Debt Consolidation,0.674411343,2.0,15565.91,568
61,Male,High School,Married,80555.64,747.0,Personal,0.397634854,2.0,46040.13,569
61,Female,High School,Not Married,94995.29,445.0,Debt Consolidation,0.173959614,2.0,67877.7,570
56,Male,Associate,Married,216441.79,548.0,Medical,0.415583513,1.0,73825.6,572
23,Other,Associate,Married,108584.23,761.0,Education,0.295196242,1.0,112001.96,574
62,Male,Associate,Not Married,182449.6,312.0,Personal,0.873387382,1.0,76286.0,575
49,Female,High School,Married,120226.87,683.0,Debt Consolidation,0.866510496,2.0,18432.18,576
69,Non-Binary,Master,Married,124566.5,698.0,Debt Consolidation,0.298105314,0.0,20513.5,577
64,Male,Bachelor,Not Married,143720.72,790.0,Debt Consolidation,0.816444593,2.0,45930.81,579
52,Female,Associate,Married,60834.57,718.0,Car,0.873297777,1.0,39618.52,580
72,Male,PhD,Married,90598.04,636.0,Business,0.454751282,1.0,48533.36,581
57,Male,Master,Married,197730.49,718.0,Business,0.356797637,1.0,18488.3,582
33,Female,Bachelor,Married,37303.25,731.0,Home,0.650215365,1.0,13034.98,584
30,Other,Associate,Not Married,36863.1,343.0,Personal,0.318779612,0.0,67744.51,585
67,Female,High School,Not Married,215280.96,616.0,Car,0.68917854,0.0,30507.7,586
77,Non-Binary,Master,Not Married,126486.34,680.0,Home,0.141325886,2.0,69144.63,587
47,Male,Master,Not Married,188694.41,626.0,Car,0.409030164,0.0,53203.78,589
36,Non-Binary,High School,Not Married,193800.14,662.0,Debt Consolidation,0.382778554,0.0,29388.87,590
34,Female,High School,Not Married,90726.22,349.0,Business,0.352506572,1.0,11180.11,591
36,Non-Binary,High School,Not Married,180558.0,654.0,Debt Consolidation,0.356586866,2.0,112247.95,593
43,Non-Binary,Master,Married,133071.09,697.0,Education,0.428890734,0.0,29339.64,597
43,Male,Associate,Married,109767.2,486.0,Education,0.561235992,1.0,3445.03,599
70,Male,High School,Married,30429.3,489.0,Medical,0.886672615,2.0,59339.29,600
79,Female,High School,Not Married,48909.21,687.0,Business,0.293281021,2.0,32453.96,601
26,Male,High School,Not Married,22742.38,583.0,Education,0.672787755,1.0,89608.35,603
29,Male,Master,Not Married,107994.36,536.0,Medical,0.585859533,2.0,78764.78,604
70,Female,PhD,Not Married,129676.93,493.0,Education,0.170862672,2.0,8521.22,605
18,Male,Bachelor,Not Married,33921.49,586.0,Business,0.641497821,1.0,15903.91,606
75,Non-Binary,Master,Not Married,69018.81,470.0,Medical,0.57691412,1.0,66995.11,608
18,Other,Bachelor,Not Married,84997.31,458.0,Debt Consolidation,0.691664942,1.0,67291.51,609
49,Non-Binary,Master,Not Married,23041.63,803.0,Business,0.124283044,0.0,49964.38,612
79,Female,Associate,Married,172007.7,670.0,Debt Consolidation,0.775050291,2.0,29744.58,613
71,Female,Bachelor,Married,220614.6,402.0,Home,0.468263241,1.0,31178.98,614
42,Female,PhD,Married,158439.23,612.0,Debt Consolidation,0.207022516,2.0,34777.94,616
57,Non-Binary,Associate,Not Married,174576.5,757.0,Education,0.862645734,2.0,9505.13,617
70,Non-Binary,Bachelor,Not Married,109235.3,496.0,Medical,0.259274736,1.0,69317.46,619
18,Male,High School,Not Married,84737.84,722.0,Home,0.378257878,1.0,65660.54,620
78,Non-Binary,Associate,Not Married,168585.08,681.0,Medical,0.535840868,2.0,53187.69,622
56,Non-Binary,Bachelor,Married,189902.08,472.0,Business,0.200514794,2.0,35990.09,623
72,Female,Master,Married,187837.89,303.0,Home,0.428915469,0.0,21826.84,627
20,Other,Bachelor,Not Married,224301.12,392.0,Home,0.663225162,2.0,96021.98,628
29,Male,PhD,Not Married,177104.45,305.0,Debt Consolidation,0.273962346,1.0,24854.77,629
68,Female,Associate,Married,158023.18,723.0,Car,0.881165224,2.0,88410.69,632
54,Male,Associate,Not Married,38796.77,756.0,Business,0.863733086,1.0,16243.23,633
46,Male,PhD,Not Married,56983.97,305.0,Car,0.154429851,1.0,76300.05,636
31,Male,High School,Not Married,182504.09,675.0,Home,0.35352331,0.0,74396.15,637
64,Female,Master,Married,31422.14,700.0,Personal,0.722182328,0.0,77339.54,640
66,Female,PhD,Not Married,77041.64,395.0,Debt Consolidation,0.786658351,1.0,99216.93,641
63,Female,Associate,Not Married,83433.95,751.0,Car,0.387740449,2.0,46691.91,643
69,Male,Bachelor,Not Married,178078.02,803.0,Business,0.350267358,2.0,48466.04,645
29,Male,PhD,Married,127905.45,590.0,Medical,0.661252212,2.0,37461.25,647
33,Other,Associate,Married,126889.54,833.0,Car,0.107862042,1.0,56185.5,648
43,Male,PhD,Married,98317.0,492.0,Debt Consolidation,0.42734607,2.0,95309.48,649
43,Male,Master,Married,213672.41,449.0,Medical,0.363503415,2.0,94902.68,650
65,Other,Associate,Married,192097.45,814.0,Personal,0.654702031,2.0,38749.14,651
38,Female,PhD,Not Married,165430.87,692.0,Medical,0.712996378,2.0,38976.21,652
56,Female,Master,Married,168934.08,615.0,Home,0.343275709,0.0,99156.54,653
53,Other,Bachelor,Not Married,117234.83,375.0,Debt Consolidation,0.749301612,2.0,66712.7,654
79,Male,Bachelor,Not Married,164895.9,524.0,Medical,0.457061088,1.0,16914.44,656
54,Male,High School,Not Married,199093.66,412.0,Car,0.654336183,1.0,10414.27,658
75,Male,PhD,Married,187915.13,532.0,Education,0.280128819,1.0,10261.31,660
27,Other,Bachelor,Married,62697.94,382.0,Medical,0.629854331,1.0,46572.68,661
71,Male,High School,Not Married,93417.68,424.0,Car,0.587745527,2.0,87893.58,662
22,Female,Master,Married,91426.03,474.0,Business,0.832078764,0.0,109357.05,663
51,Non-Binary,Bachelor,Married,198038.91,346.0,Education,0.701438531,1.0,11826.23,665
69,Non-Binary,Associate,Married,166241.43,555.0,Medical,0.554614893,2.0,79186.15,666
48,Other,High School,Married,171539.44,329.0,Personal,0.319732696,1.0,57378.76,667
75,Female,PhD,Not Married,100616.76,667.0,Personal,0.811200489,2.0,67206.57,671
