Age,Gender,Education_Level,Marital_Status,Income,Credit_Score,Loan_Purpose,Debt_to_Income_Ratio,Risk Rating,Loan_Amount,ID
49,Male,PhD,Not Married,56106.81,794.0,Medical,0.555443988,0.0,58133.33,672
22,Male,PhD,Married,101402.11,793.0,Education,0.140932405,1.0,94691.49,675
21,Other,Bachelor,Married,194449.19,674.0,Business,0.493601384,2.0,69427.77,677
41,Non-Binary,Associate,Married,166759.2,633.0,Education,0.245410878,0.0,113191.62,679
33,Female,Associate,Married,221312.82,654.0,Debt Consolidation,0.503306274,0.0,96198.6,680
66,Non-Binary,Bachelor,Not Married,166998.9,398.0,Home,0.471188334,2.0,24681.9,683
45,Non-Binary,High School,Not Married,189973.45,758.0,Personal,0.206627406,0.0,78608.93,684
49,Female,Bachelor,Married,134572.43,822.0,Debt Consolidation,0.842196586,1.0,42715.82,685
44,Female,Bachelor,Not Married,220653.44,704.0,Medical,0.794161678,0.0,66121.09,686
67,Female,High School,Not Married,199287.99,557.0,Education,0.746365862,0.0,84750.56,690
52,Female,Bachelor,Married,59426.45,420.0,Medical,0.714211694,2.0,30341.38,691
77,Female,Master,Not Married,186468.72,353.0,Personal,0.19117271,2.0,44379.29,692
50,Non-Binary,Associate,Not Married,135857.03,630.0,Debt Consolidation,0.615126366,0.0,26416.67,693
50,Non-Binary,PhD,Married,103898.67,540.0,Education,0.767459837,2.0,46159.72,694
78,Other,Bachelor,Married,49696.8,829.0,Home,0.561882721,0.0,80076.68,695
68,Male,Master,Not Married,199831.43,782.0,Education,0.6171259,1.0,20378.86,696
60,Other,PhD,Not Married,54927.54,486.0,Medical,0.466690784,0.0,46686.04,697
29,Non-Binary,Bachelor,Married,82100.72,663.0,Business,0.127501487,1.0,7060.45,699
18,Non-Binary,Bachelor,Not Married,160415.4,730.0,Home,0.16515777,1.0,17516.14,701
50,Other,Master,Not Married,185788.81,538.0,Education,0.448011675,1.0,52800.01,702
57,Female,PhD,Not Married,74000.76,603.0,Education,0.334124078,0.0,26006.01,703
27,Female,Bachelor,Not Married,150626.74,597.0,Car,0.53634236,2.0,69096.26,704
60,Non-Binary,High School,Married,139753.54,375.0,Personal,0.206733068,2.0,94621.68,705
61,Female,Bachelor,Not Married,193187.07,632.0,Home,0.653314722,1.0,50557.51,706
46,Female,Associate,Not Married,208179.78,773.0,Car,0.73600923,2.0,53462.44,707
29,Male,Master,Not Married,160684.92,371.0,Business,0.18345047,0.0,22370.01,709
63,Non-Binary,Bachelor,Married,135069.41,311.0,Home,0.80170205,1.0,81249.78,711
19,Other,High School,Married,81606.91,440.0,Education,0.522551409,0.0,4353.03,712
67,Non-Binary,Associate,Married,149893.71,552.0,Education,0.619644805,2.0,89515.85,715
52,Male,Master,Married,91106.66,764.0,Personal,0.794399674,1.0,94816.33,716
40,Other,PhD,Married,172694.19,675.0,Education,0.762548695,1.0,82243.51,717
34,Male,Master,Not Married,105530.58,819.0,Business,0.600843767,1.0,10311.92,718
43,Male,Bachelor,Not Married,36729.17,389.0,Debt Consolidation,0.160222973,1.0,54687.7,719
25,Non-Binary,High School,Married,183144.29,474.0,Medical,0.189917622,2.0,70965.14,720
43,Non-Binary,High School,Not Married,90780.48,479.0,Debt Consolidation,0.308038432,0.0,72102.13,724
51,Male,Master,Married,99266.68,680.0,Personal,0.854386227,1.0,82193.8,726
68,Other,Associate,Married,216030.84,592.0,Debt Consolidation,0.588300848,1.0,14662.49,727
58,Female,Bachelor,Not Married,154077.36,494.0,Debt Consolidation,0.767979029,0.0,56206.19,728
24,Male,Master,Married,160164.93,527.0,Home,0.668281201,2.0,42327.38,729
21,Non-Binary,Bachelor,Not Married,152142.87,730.0,Business,0.190002504,1.0,93959.42,730
75,Male,Associate,Married,63465.74,735.0,Business,0.688736325,2.0,8343.44,731
70,Non-Binary,High School,Married,108356.21,760.0,Debt Consolidation,0.320079105,2.0,107396.01,732
67,Non-Binary,High School,Married,176427.33,320.0,Car,0.611286278,0.0,72766.36,733
62,Male,Master,Married,43486.98,363.0,Car,0.372769579,0.0,113427.89,734
28,Other,PhD,Not Married,79605.35,464.0,Medical,0.898137811,2.0,112599.42,735
46,Non-Binary,Master,Married,79291.47,326.0,Medical,0.310841184,1.0,38056.29,736
73,Other,PhD,Not Married,111157.0,610.0,Car,0.323304377,1.0,113409.92,737
53,Female,Bachelor,Not Married,223382.26,584.0,Debt Consolidation,0.844537804,0.0,35420.92,738
42,Non-Binary,Bachelor,Not Married,36555.07,580.0,Debt Consolidation,0.119715524,0.0,21024.89,739
38,Other,Associate,Married,128897.35,463.0,Medical,0.65735119,0.0,36317.85,740
78,Other,PhD,Not Married,59448.77,523.0,Education,0.680261113,0.0,37177.56,741
53,Other,High School,Not Married,45928.69,329.0,Car,0.879551449,0.0,62854.74,743
54,Female,Master,Married,173755.54,770.0,Debt Consolidation,0.152221406,1.0,36389.71,745
26,Non-Binary,High School,Not Married,166934.11,333.0,Debt Consolidation,0.757471458,0.0,88932.71,746
66,Other,High School,Not Married,104115.35,833.0,Debt Consolidation,0.202679941,1.0,37217.51,749
52,Male,PhD,Married,76826.78,666.0,Personal,0.620149733,2.0,105401.86,750
65,Female,Associate,Not Married,64763.44,849.0,Home,0.885986064,0.0,44365.33,751
53,Male,High School,Married,121598.91,415.0,Car,0.829454856,0.0,67962.55,752
40,Non-Binary,Master,Not Married,38494.61,587.0,Home,0.467474924,0.0,66072.71,758
79,Female,Associate,Married,38208.94,687.0,Car,0.144081228,0.0,60718.99,759
49,Non-Binary,Bachelor,Married,217458.28,349.0,Medical,0.441515782,0.0,100909.32,760
54,Male,Master,Not Married,83583.53,816.0,Debt Consolidation,0.475219952,2.0,76256.05,761
29,Non-Binary,PhD,Married,41582.43,577.0,Business,0.842844426,2.0,92282.83,762
66,Male,Associate,Married,145340.47,599.0,Medical,0.612868883,1.0,71299.14,763
72,Non-Binary,Bachelor,Married,150375.96,434.0,Home,0.349322333,0.0,56143.67,764
30,Other,Master,Married,155463.0,446.0,Personal,0.520254612,0.0,45552.4,765
52,Other,Bachelor,Married,220240.05,458.0,Medical,0.388047922,2.0,86230.78,768
47,Other,Master,Not Married,161095.54,462.0,Personal,0.384227179,1.0,48868.68,770
34,Female,Bachelor,Not Married,167358.87,740.0,Debt Consolidation,0.646009384,2.0,59588.98,771
66,Female,PhD,Not Married,147584.12,488.0,Debt Consolidation,0.629785727,0.0,3394.2,772
79,Male,PhD,Not Married,86779.63,714.0,Personal,0.672257848,1.0,9381.74,773
37,Non-Binary,Bachelor,Married,78222.56,638.0,Home,0.314514584,1.0,92527.92,774
30,Female,Associate,Not Married,44414.68,437.0,Medical,0.131837702,0.0,96808.51,778
76,Non-Binary,High School,Married,54427.22,429.0,Car,0.578145868,1.0,71090.9,779
36,Female,Bachelor,Married,216089.73,493.0,Home,0.795756708,2.0,30602.26,780
66,Non-Binary,High School,Not Married,173479.3,615.0,Personal,0.812665719,0.0,41379.77,781
29,Non-Binary,High School,Married,64210.79,315.0,Home,0.467442951,1.0,69587.32,783
36,Male,Master,Married,161931.7,544.0,Business,0.757007536,2.0,32903.78,786
29,Male,Associate,Married,106272.32,406.0,Personal,0.295724044,1.0,53253.4,787
24,Other,Master,Married,142041.65,428.0,Personal,0.771071469,2.0,85482.18,789
45,Female,Associate,Not Married,74539.76,640.0,Medical,0.801696374,0.0,33959.03,790
31,Male,PhD,Not Married,114889.03,303.0,Education,0.294543984,1.0,7151.76,791
48,Female,PhD,Not Married,218718.53,626.0,Personal,0.540456508,0.0,18072.19,792
75,Non-Binary,Associate,Not Married,61326.72,524.0,Home,0.828896401,2.0,87595.45,795
33,Female,Bachelor,Not Married,222694.24,620.0,Home,0.708027921,2.0,35608.21,797
52,Other,PhD,Married,111477.05,407.0,Car,0.450435261,1.0,100470.49,800
29,Male,PhD,Not Married,41696.73,830.0,Business,0.373916099,1.0,106495.31,801
42,Female,Bachelor,Married,175904.34,709.0,Personal,0.537181089,0.0,53132.69,802
69,Female,Associate,Not Married,209911.53,595.0,Debt Consolidation,0.173082594,0.0,69263.89,803
76,Other,PhD,Married,111566.74,470.0,Car,0.705317239,1.0,30926.74,804
38,Non-Binary,High School,Not Married,75687.93,630.0,Medical,0.565948062,0.0,113326.65,805
53,Female,Bachelor,Married,111644.99,792.0,Medical,0.249272077,0.0,4913.02,806
70,Non-Binary,Associate,Married,170800.83,494.0,Home,0.25058576,2.0,36173.67,807
33,Other,High School,Not Married,143377.66,494.0,Home,0.14560191,0.0,55863.94,809
74,Male,Associate,Not Married,148256.27,789.0,Personal,0.570238759,0.0,55113.12,810
56,Female,Bachelor,Not Married,153249.27,481.0,Personal,0.772278542,1.0,95778.29,811
62,Non-Binary,Master,Not Married,72272.23,615.0,Business,0.113998571,0.0,37910.09,812
70,Male,High School,Married,168878.03,329.0,Education,0.139203716,2.0,24469.97,813
59,Female,High School,Not Married,41444.18,395.0,Home,0.558216221,0.0,66633.5,814
56,Other,Master,Married,202323.02,743.0,Home,0.361391112,2.0,69830.58,816
31,Female,Master,Married,173927.08,597.0,Personal,0.379691519,2.0,49076.81,817
75,Male,Bachelor,Married,73572.69,673.0,Home,0.319370311,2.0,93152.45,819
22,Non-Binary,PhD,Married,66620.43,602.0,Car,0.121286693,0.0,11853.99,820
40,Female,Master,Married,73405.58,545.0,Education,0.60051993,0.0,7304.0,822
46,Female,Master,Married,35536.63,536.0,Business,0.564604799,0.0,48928.17,823
60,Non-Binary,PhD,Not Married,116666.76,833.0,Medical,0.693347303,2.0,46806.1,824
35,Other,PhD,Married,146913.71,767.0,Medical,0.264705591,2.0,109151.81,826
64,Female,Bachelor,Married,160449.92,662.0,Car,0.381984838,0.0,81203.87,827
26,Male,High School,Married,217472.09,635.0,Personal,0.203885611,2.0,104088.97,829
27,Male,Bachelor,Married,194345.74,461.0,Medical,0.640956597,0.0,72970.81,830
75,Female,Bachelor,Married,187509.79,459.0,Education,0.786880086,0.0,8791.16,831
61,Non-Binary,Associate,Not Married,191171.86,773.0,Medical,0.870186067,2.0,67745.56,832
63,Other,High School,Married,174778.13,500.0,Debt Consolidation,0.563005181,0.0,35203.1,837
30,Male,Associate,Not Married,173762.17,821.0,Home,0.594628017,0.0,13733.78,838
57,Female,Master,Not Married,129459.75,804.0,Home,0.725169671,2.0,78593.59,839
59,Other,Bachelor,Not Married,36750.76,338.0,Business,0.662621782,0.0,89042.56,840
26,Male,Master,Not Married,98691.98,359.0,Business,0.767566602,2.0,28963.26,841
44,Female,Master,Married,142353.31,734.0,Car,0.698016509,2.0,88290.01,843
75,Male,Bachelor,Not Married,132915.02,707.0,Education,0.780682206,2.0,56388.05,844
19,Male,PhD,Not Married,77763.56,685.0,Education,0.328908034,2.0,61770.75,845
54,Female,High School,Married,159138.33,584.0,Business,0.866376853,1.0,98275.31,848
55,Other,Bachelor,Not Married,183886.62,826.0,Car,0.126738858,0.0,32940.65,849
36,Non-Binary,High School,Married,115726.34,823.0,Home,0.563834275,2.0,95734.98,850
65,Female,High School,Not Married,73574.19,639.0,Business,0.669776164,2.0,47527.87,852
62,Female,PhD,Married,167119.61,424.0,Business,0.240712227,1.0,25645.41,853
18,Male,High School,Not Married,110252.89,579.0,Medical,0.28830661,1.0,105116.3,854
39,Non-Binary,Associate,Married,113311.36,427.0,Medical,0.495496649,1.0,4034.64,855
34,Non-Binary,Master,Married,214359.19,631.0,Debt Consolidation,0.269371498,2.0,102139.61,857
24,Female,Master,Married,35839.54,449.0,Car,0.215392017,0.0,93331.47,858
62,Other,High School,Not Married,82579.13,335.0,Home,0.500495626,0.0,73003.42,860
21,Female,Associate,Not Married,113592.55,719.0,Personal,0.82942809,1.0,94530.26,861
53,Other,Associate,Married,27224.78,321.0,Car,0.217291646,1.0,40560.25,862
23,Male,Bachelor,Not Married,84352.09,505.0,Medical,0.616742314,1.0,105169.81,863
77,Male,Associate,Married,125608.51,655.0,Personal,0.286303317,2.0,77556.11,864
36,Non-Binary,PhD,Not Married,123247.65,395.0,Personal,0.646743532,1.0,95509.38,866
78,Female,High School,Not Married,212482.46,463.0,Education,0.574947696,0.0,65574.14,867
71,Male,Associate,Married,179190.44,829.0,Personal,0.347570061,2.0,106592.03,869
56,Female,PhD,Married,106583.28,593.0,Car,0.458377325,1.0,77783.08,870
56,Female,Bachelor,Married,37166.88,751.0,Medical,0.383638567,1.0,11592.13,875
79,Other,Associate,Married,60734.46,403.0,Education,0.551675265,1.0,25514.09,876
20,Female,PhD,Married,158679.14,761.0,Medical,0.301858195,0.0,30060.32,877
30,Female,Master,Married,189358.96,636.0,Car,0.312548452,0.0,6595.05,879
45,Male,PhD,Married,45340.99,616.0,Business,0.182780051,2.0,27017.3,881
79,Non-Binary,Master,Not Married,81925.1,826.0,Education,0.625250162,2.0,59077.99,882
45,Non-Binary,Master,Married,128141.06,794.0,Car,0.874661568,0.0,41032.03,885
58,Male,High School,Not Married,95146.49,505.0,Medical,0.641456035,0.0,85619.32,888
20,Non-Binary,Bachelor,Married,85733.5,586.0,Business,0.342988037,2.0,10410.6,891
30,Other,Associate,Married,209755.94,654.0,Medical,0.174413927,1.0,15266.37,892
45,Other,High School,Married,217743.12,775.0,Home,0.215094373,1.0,21414.07,893
74,Non-Binary,High School,Not Married,95276.61,409.0,Car,0.438354835,2.0,52427.55,895
77,Non-Binary,Master,Married,126223.09,489.0,Education,0.736462701,1.0,90679.17,896
42,Non-Binary,High School,Not Married,202087.54,590.0,Personal,0.204256347,1.0,47417.15,898
73,Female,PhD,Married,43731.56,500.0,Car,0.61474316,0.0,50609.31,899
50,Female,Master,Married,103116.27,625.0,Medical,0.257746386,1.0,14042.64,900
70,Non-Binary,High School,Married,125711.1,708.0,Education,0.233478863,1.0,23618.69,902
23,Other,PhD,Married,62416.01,807.0,Debt Consolidation,0.838985117,0.0,56744.44,903
75,Female,PhD,Married,198505.44,371.0,Business,0.757177002,1.0,103883.09,904
62,Male,PhD,Not Married,175898.5,827.0,Medical,0.641699411,2.0,14388.88,908
64,Other,PhD,Not Married,147694.5,492.0,Education,0.602987212,0.0,75591.55,910
38,Non-Binary,PhD,Married,55560.38,357.0,Medical,0.312881095,0.0,20472.17,911
33,Other,PhD,Not Married,160608.28,736.0,Home,0.131205137,1.0,29698.19,912
71,Non-Binary,Bachelor,Married,59425.98,410.0,Medical,0.464453426,2.0,1910.89,913
53,Female,Master,Not Married,23147.71,411.0,Education,0.230892963,2.0,60370.74,918
52,Non-Binary,PhD,Not Married,169837.25,430.0,Medical,0.653422111,0.0,4738.39,919
36,Male,Associate,Not Married,172633.2,487.0,Debt Consolidation,0.639434859,1.0,38144.82,920
37,Non-Binary,Associate,Married,128126.26,774.0,Home,0.883964358,1.0,54016.67,921
74,Female,Associate,Married,55764.51,663.0,Debt Consolidation,0.888480587,1.0,2529.3,922
35,Male,Bachelor,Married,39840.23,503.0,Business,0.649342889,2.0,39317.95,923
64,Female,Master,Married,26654.93,511.0,Education,0.294891834,2.0,39474.6,924
66,Male,Associate,Not Married,205062.5,372.0,Medical,0.185623307,2.0,10288.37,926
31,Male,Bachelor,Married,72172.93,542.0,Personal,0.724559443,0.0,101072.42,927
48,Other,Associate,Not Married,44300.01,470.0,Education,0.406266716,1.0,24780.56,929
71,Male,Associate,Not Married,147122.66,385.0,Personal,0.450212044,0.0,94061.22,932
33,Other,Associate,Married,102768.79,410.0,Car,0.848941251,1.0,96676.82,935
40,Female,Associate,Married,70672.07,342.0,Car,0.852600687,1.0,98285.32,936
28,Non-Binary,Bachelor,Married,219185.52,499.0,Debt Consolidation,0.79979492,2.0,47058.5,938
29,Non-Binary,Associate,Married,148872.06,325.0,Medical,0.689945153,1.0,26030.03,939
49,Female,PhD,Not Married,107832.53,376.0,Debt Consolidation,0.15382769,1.0,6106.16,941
25,Other,Master,Not Married,133441.62,319.0,Home,0.829766589,2.0,90744.86,943
55,Other,High School,Not Married,165271.33,739.0,Medical,0.60654294,1.0,9669.98,944
45,Female,Associate,Not Married,125093.08,734.0,Home,0.675510524,0.0,6686.32,947
70,Female,PhD,Not Married,107051.35,506.0,Debt Consolidation,0.122497205,0.0,69691.13,948
75,Non-Binary,Bachelor,Not Married,151966.2,341.0,Medical,0.601402679,2.0,54359.67,950
45,Male,PhD,Not Married,131722.28,710.0,Education,0.216877252,1.0,47395.96,951
53,Other,Bachelor,Married,46356.67,822.0,Debt Consolidation,0.75840286,1.0,50241.98,952
25,Non-Binary,PhD,Married,46726.95,574.0,Home,0.62182489,1.0,36707.44,954
75,Male,Bachelor,Married,91752.69,747.0,Business,0.424157714,0.0,30478.39,955
77,Male,Master,Not Married,51974.03,668.0,Car,0.576834876,2.0,13046.21,956
67,Male,High School,Married,164379.8,519.0,Education,0.185960442,1.0,88094.46,957
45,Female,Associate,Not Married,64951.56,531.0,Car,0.11353024,2.0,10400.41,958
54,Non-Binary,Associate,Not Married,206048.8,742.0,Home,0.315704007,0.0,111158.66,960
58,Male,Bachelor,Married,64555.39,351.0,Business,0.755741602,2.0,30685.75,961
53,Non-Binary,Associate,Not Married,126667.38,675.0,Personal,0.89948024,2.0,13871.92,962
44,Other,Bachelor,Married,108548.14,562.0,Personal,0.269145006,1.0,58940.83,963
71,Female,Associate,Married,26449.27,566.0,Medical,0.312136593,2.0,88995.41,964
34,Other,High School,Not Married,184985.88,658.0,Personal,0.63028783,0.0,36987.93,965
26,Other,High School,Not Married,36870.93,616.0,Home,0.872358908,2.0,74057.82,966
37,Non-Binary,High School,Not Married,151353.76,345.0,Education,0.736088226,2.0,62869.43,969
45,Male,Bachelor,Not Married,74574.73,680.0,Personal,0.881950547,1.0,28608.32,971
65,Non-Binary,PhD,Not Married,24782.26,417.0,Business,0.871482587,2.0,17968.43,972
46,Male,Associate,Married,170799.98,415.0,Education,0.230983166,0.0,60698.37,973
30,Female,High School,Married,132367.48,559.0,Personal,0.3395385,1.0,78687.62,974
63,Other,Bachelor,Married,193859.85,374.0,Medical,0.180123998,2.0,53451.1,975
52,Female,Bachelor,Married,190845.35,779.0,Car,0.317374079,1.0,100184.52,976
78,Other,Bachelor,Married,195335.13,604.0,Business,0.752764632,0.0,15880.75,977
35,Female,Associate,Not Married,91020.39,665.0,Business,0.170717574,1.0,32178.39,979
68,Male,PhD,Not Married,184740.31,822.0,Car,0.37378042,0.0,98208.63,980
64,Non-Binary,Bachelor,Not Married,60283.29,737.0,Home,0.603746876,2.0,3589.68,982
42,Non-Binary,Master,Married,197718.98,514.0,Home,0.432928757,1.0,4247.19,983
73,Male,PhD,Married,38232.71,839.0,Debt Consolidation,0.756679207,2.0,30315.06,986
47,Female,Associate,Married,102112.49,666.0,Business,0.325181842,2.0,103102.13,987
76,Other,Associate,Not Married,207297.08,837.0,Debt Consolidation,0.145300446,1.0,104889.32,989
62,Female,PhD,Married,64382.73,353.0,Business,0.19630252,2.0,3204.96,990
72,Non-Binary,Associate,Married,202298.54,766.0,Car,0.843010737,0.0,70418.51,992
35,Female,Associate,Not Married,155424.76,572.0,Medical,0.68549819,1.0,90308.27,997
49,Female,Master,Married,37906.42,713.0,Debt Consolidation,0.239170965,2.0,14561.24,998
64,Non-Binary,Master,Not Married,99583.47,799.0,Education,0.388972847,0.0,23614.16,999
